From	To
Q9W2F5	FBgn0034639
A0A0B4JCS1	FBgn0263593
Q9VV42	FBgn0011693
Q9V8R9	FBgn0010434
Q24366	FBgn0287590
Q24366	FBgn0001257
Q967S0	FBgn0041194
H8F4P8	FBgn0000479
A0A0B4JD00	FBgn0263593
Q9VS21	FBgn0035743
A0A0B4K7T3	FBgn0034160
Q9VTH4	FBgn0041094
O18660	FBgn0016076
Q7KTN9	FBgn0016076
Q8MKK4	FBgn0033644
Q9W004	FBgn0035348
A1ZB68	FBgn0063497
Q24365	FBgn0001257
P14003	FBgn0001168
Q24133	FBgn0263106
Q8T4G0	FBgn0034501
Q8MR46	FBgn0052103
Q9W2E6	FBgn0034647
Q9VSY6	FBgn0023129
Q9W448	FBgn0029831
Q9VH99	FBgn0037724
Q7KV94	FBgn0035348
Q8SWR2	FBgn0052137
M9PJK5	FBgn0267001
A1ZAJ8	FBgn0034160
Q8SYS2	FBgn0032382
Q9VYQ7	FBgn0030367
M9PEL7	FBgn0001257
M9PI74	FBgn0260635
A8JNS4	FBgn0086708
Q9V430	FBgn0028370
M9PHZ2	FBgn0000451
Q7KV91	FBgn0035348
E2QD73	FBgn0000479
Q8WTC2	FBgn0041184
E5DK16	FBgn0263593
A0A0B4JD27	FBgn0263593
Q09024	FBgn0001257
M9NF26	FBgn0267001
I0E2I4	FBgn0263593
Q9VU82	FBgn0086708
M9PE19	FBgn0035348
C0HM00	FBgn0288447
P12252	FBgn0000479
Q7K1N5	FBgn0000451
X2JAX9	FBgn0000451
Q9VLU6	FBgn0031971
Q1RL12	FBgn0015777
Q9GPQ1	FBgn0033520
Q7KV26	FBgn0283680
P02516	FBgn0001224
M9PF04	FBgn0052103
Q7KNR7	FBgn0011693
Q7JZZ3	FBgn0033787
Q9VPF3	FBgn0036992
M9NE68	FBgn0001224
Q9VJ48	FBgn0040993
M9ND26	FBgn0035348
Q9VJA1	FBgn0041184
Q24306	FBgn0260635
Q9V9X5	FBgn0039848
A0A0B4KEQ6	FBgn0033519
Q9V3Z1	FBgn0028978
Q94527	FBgn0014018
A0A4P1SA55	FBgn0032382
A1Z892	FBgn0033520
M9ND27	FBgn0031701
Q9XZ56	FBgn0261560
Q7KV95	FBgn0035348
Q9VMR8	FBgn0031701
A0A0B4KEI1	FBgn0033519
Q9VNW0	FBgn0037151
Q961L4	FBgn0033188
P11146	FBgn0001217
A8DY69	FBgn0263593
Q8IRU4	FBgn0000479
Q961W1	FBgn0036992
Q95R58	FBgn0043364
M9PDN2	FBgn0000479
A0A0B4JD31	FBgn0263593
A0A0B4LEF8	FBgn0050372
Q95TC1	FBgn0035348
Q3YMW0	FBgn0001257
M9PCD9	FBgn0086708
Q9VLU4	FBgn0031973
Q8SYR1	FBgn0063497
Q8MS17	FBgn0000479
Q24048	FBgn0015777
Q9BH93	FBgn0037724
P20007	FBgn0003067
A0A0B4JCQ5	FBgn0263593
Q9VU83	FBgn0086708
Q0E8F2	FBgn0052103
A0A0B4LF45	FBgn0050489
Q9NFS2	FBgn0023129
Q9VPQ5	FBgn0043364
Q9VUH7	FBgn0036449
Q95028	FBgn0001258
Q9I7S8	FBgn0020513
A0A0B4LH68	FBgn0037960
Q7JW46	FBgn0033519
A1ZBR1	FBgn0034480
Q9VTM2	FBgn0036194
Q8T8W7	FBgn0034480
Q24364	FBgn0001257
Q9VEA7	FBgn0038589
E1JJM6	FBgn0267001
Q4R0P9	FBgn0043364
A0A0B4LG23	FBgn0010434
Q9W4T4	FBgn0000479
Q9VFC1	FBgn0038299
Q8MM24	FBgn0020416
Q95RU3	FBgn0283680
B7Z061	FBgn0011693
B7Z145	FBgn0267001
Q95RN4	FBgn0037724
P22979	FBgn0001229
Q9VJC0	FBgn0032652
A0A0B4LFX4	FBgn0010434
Q8IPA2	FBgn0032382
Q9VG98	FBgn0010038
Q8SXP0	FBgn0263593
Q8SYS3	FBgn0034160
Q9VMS4	FBgn0016076
Q8SY26	FBgn0033521
Q0E9G4	FBgn0033188
Q9VU81	FBgn0086708
A4V0B5	FBgn0015777
Q8INY1	FBgn0041184
Q9Y119	FBgn0027560
Q7JX87	FBgn0033518
Q86P82	FBgn0041184
Q9VGG8	FBgn0037960
Q8IPV7	FBgn0043364
Q8SZK5	FBgn0051769
X2JDV7	FBgn0029831
Q9VJ64	FBgn0032699
Q8IQN8	FBgn0011693
A1ZBT2	FBgn0034501
A1Z893	FBgn0033521
Q9VRZ1	FBgn0041194
Q961H4	FBgn0032699
Q8IGY6	FBgn0052137
A8DYL2	FBgn0085399
M9MRT2	FBgn0001228
Q53ZT0	FBgn0263106
Q8MZ04	FBgn0016076
E1JI03	FBgn0036449
Q9VTX3	FBgn0052103
Q9W2U2	FBgn0052687
Q9W4S9	FBgn0000479
Q9GPQ0	FBgn0033518
Q9VYE6	FBgn0283680
Q9VYE7	FBgn0283680
B5RJQ0	FBgn0001258
F0JAN1	FBgn0020513
O97125	FBgn0001230
Q8IQD9	FBgn0000451
Q86DS7	FBgn0263106
A1Z7A6	FBgn0050372
